,PCA1,PCA2,PCA3,0
375,-3.8807384561021387,3.5385006133688743,3.147364148637733,Jérémy Mathieu
376,10.66498005118739,-1.4265919204958688,5.5517489726449964,Carlos Idriss Kameni
377,11.343808668147187,-2.0385628632639214,5.284034922205407,Moyá
378,11.007539009419265,-1.5068962889650004,5.508084436688852,Rune Almenning Jarstein
379,-5.309658241303622,-4.5520859674742065,2.809495347668366,Jermain Defoe
380,-4.870734724467319,2.886879317396874,4.478243315785158,Thiago Motta
381,-4.724108938369715,-3.488786476281584,2.886909013885889,Fernando Torres
382,9.897275221806412,-1.4547703976726782,6.179160439250706,Júlio César
383,-5.491777838929622,-2.5386734807768616,4.517804465082208,Didier Drogba
384,-6.518549873589947,-3.43392102963237,2.7921340438299582,Danny
385,-1.3956104411280352,5.555583028130424,4.060123428400474,John Terry
386,-6.4468222543353955,-3.186258646512545,3.5726843262166543,Samuel Eto'o
387,-5.3614809000273915,1.2955624279098898,4.377941238700144,Tiago
388,-6.362637441174691,-3.7572312951467017,0.7776781534135121,Gelson Martins
389,-5.866268002514662,-3.3412663045102633,1.2556243236850853,Leroy Sané
390,-3.9138884581765403,2.2499918535859527,2.4432640064832314,Julian Weigl
391,-6.346311883644821,-3.8367212950883585,2.3774540940299844,Nabil Fekir
392,-6.620765707699352,0.5261629307737914,3.6515912532438355,Jean Michaël Seri
393,-4.946689195326663,-2.5986699414000145,1.825832653308295,Williams
394,10.66168972221024,-1.6473906854323876,4.537929221511198,Marco Sportiello
395,-5.37897786452485,-4.047904675639059,1.2501980027304753,Keita Baldé Diao
396,-0.1104408653256288,5.848791075380813,0.9960616040076496,Nikola Maksimović
397,-6.316541110257359,-1.331369681604538,1.7906733343035328,Thomas Lemar
398,-6.0025560347335984,-5.400817473541438,0.46750580554090926,Kingsley Coman
399,10.8892129966981,-1.4525888709869839,5.442630613397436,Alisson
400,-6.018176806285092,1.1084367659739363,2.9163292289797673,Joshua Kimmich
401,-4.528719897654293,-4.136194771761957,1.282657625829206,Julian Brandt
402,-5.632127230839208,-5.186578233071019,0.563230984659967,Sofiane Boufal
403,-6.231996124528823,-3.5394200319150095,1.6584109770712856,Bruma
404,-1.265499317601911,5.461162139394416,0.7512946212931658,Daniele Rugani
405,-6.716582932520845,-0.18856589251676126,1.8932110791971337,Raphaël Guerreiro
406,-5.238941233585506,2.3844514665717047,1.8959849533596067,Fabinho
407,-5.915380498861775,-1.4028879227776536,2.952952953625751,Jamie Vardy
408,-5.930972241936165,-2.738762386811739,2.2473897320410003,Hakim Ziyech
409,-5.631772136962019,-3.9436465344481837,2.2951055596882144,Emil Forsberg
410,-5.87160917604555,2.024761644934828,3.160954401908612,Saúl
411,-1.2559361930503694,4.795442636488076,1.5166536585147516,Felipe
412,-4.485966697783212,3.325491308053253,3.097602386071956,Taras Stepanenko
413,-4.883973382630653,2.0346640460413643,1.1561778923788133,Luke Shaw
414,-4.376352243326742,-3.51529968812536,1.5783771924047947,Leo Baptistao
415,-2.315936804204792,4.745391811171497,1.935792790404444,Antonio Rüdiger
416,-0.9902305910802064,5.467146586982025,1.6248042107418417,Matija Nastasić
417,-5.656166089624192,-2.0339668161983213,1.8722820607813102,Denis Suárez
418,-2.5015947696311125,3.7331329836861995,1.8660343849693908,Kurt Zouma
419,-1.3573158484567789,4.67289808898705,0.975282137133197,John Brooks
420,-4.713471758127618,1.1924676530042113,0.4627515431267486,Héctor Bellerín
421,-6.6382419174192835,-3.9409818900984903,2.4270192418439676,Thorgan Hazard
422,-5.818519052611228,0.6141309022112196,3.585096934619137,Davy Klaassen
423,-6.279224235398457,-3.6638843738250597,2.534115542501698,Valère Germain
424,-5.950954474365213,-4.211043311892414,1.6935567889076728,Paul-Georges Ntep
425,-6.176164870288692,1.3343512819040069,2.076399757954482,Layvin Kurzawa
426,-6.327892960294916,-1.3402364283534325,2.3576934458200345,Rafinha
427,-2.1556634528423966,4.826127637638991,1.1887833259060416,Jeison Murillo
428,-5.987861363560508,-3.1457934837246544,1.6583566788903263,Riccardo Saponara
429,-5.643971241308884,2.0160837454815126,2.6071796377076604,Djibril Sidibé
430,-2.317437942372979,4.043183578781717,1.2947647310808355,Nacho Fernández
431,-5.784879584491402,-3.3951513653325973,3.015110332507017,Josip Iličić
432,-6.699493330741942,-2.2541476370657794,3.1657374383857633,Kevin Volland
433,-6.0329401882435665,2.162294415745071,2.4403057495527487,Allan
434,-5.936287426895411,-0.10109907719745156,3.5344798491778873,Pablo Hernández
435,-5.029156687218248,1.3246173490600746,2.048546766432004,Sergi Roberto
436,-4.626247600520488,-3.114649306272107,1.061819980515872,Wilfried Zaha
437,-5.4925566215606025,-3.940910916406216,2.496562284092026,Manolo Gabbiadini
438,-3.974096523704298,3.885048415841362,3.3519613404835984,Josuha Guilavogui
439,-5.120469438700973,-3.447324323823235,1.566677461512231,Patrick Herrmann
440,0.15234526064160292,5.407547574804692,2.0163770385514006,Sebastián Coates
441,-6.945834731156784,-1.1258642855624983,2.879216053955673,Oğuzhan Özyakup
442,-5.608039918074331,2.706649933037396,2.8832093473144704,Yaroslav Rakitskyi
443,-3.0267743451239055,4.6254799808117415,2.464429568475291,Phil Jones
444,10.622186710398042,-1.2839984407457106,5.011356397769749,Adrián
445,10.061706725500889,-1.4529914657599239,5.157388596939122,Neto
446,-3.6054674816325507,3.2270734358268824,1.4898567242267937,Hugo Mallo
447,-5.874068961869536,-1.422787791994754,2.962911697735931,Daniel Didavi
448,-6.735184019362909,-1.756526597511973,2.876253095308878,Younès Belhanda
449,10.843316653403358,-1.4699022735092009,4.704752720711075,Oliver Baumann
450,-4.89025186277586,2.5133831412654546,2.411332451099298,Mário Fernandes
451,-6.211493892402322,-0.6769521751902273,2.603981105193216,Roberto Soriano
452,-6.403599245202141,-3.3423625240273456,1.3777295944098102,Jesús Corona
453,-4.974571300001842,3.5062549597770967,2.8912832100645014,Maxime Gonalons
454,10.40593505461095,-1.763886662766251,4.458055182269579,Alphonse Areola
455,-5.486904911903146,-3.780335618573869,2.268554683048152,Yunus Mallı
456,-6.439833476772207,-2.62225821516082,1.6115434979021586,Eduardo Salvio
457,-5.961004561795875,-4.212581168476499,0.19017584957809688,Stephan El Shaarawy
458,-5.896325818180633,-3.5609178570020257,1.7530322853577194,Iago Falqué
459,11.181114736601547,-1.27282486613761,4.929572680923529,Marwin Hitz
460,-2.3362911589713424,4.216215872580924,1.4275550499922005,Thimothée Kolodziejczak
461,-4.719948724509004,3.2673849838659015,2.641032423953473,Francis Coquelin
462,-4.352867355787884,3.0847878887644353,2.3987879116680775,Marcel Schmelzer
463,-5.7900628680780235,-4.0774210836413145,2.0986220595900047,Ryad Boudebouz
464,-5.347879829102882,-2.455111099954509,3.5971528960691366,Ganso
465,-5.426829792137279,-3.464191655808247,2.5114727449675636,Fedor Smolov
466,-6.484885510946488,1.1769451156927992,3.8818956195219094,Christian Noboa
467,-7.615400333738781,0.475600860583359,2.849314311823571,Kwadwo Asamoah
468,11.09230473377592,-1.5833897739494815,4.887312277212032,Ron-Robert Zieler
469,-5.7198360613467765,-2.3745101253296217,2.7851186388072118,Danny Welbeck
470,-5.566174685264882,1.0395655138588356,2.5165475744288686,Danny Drinkwater
471,-6.174972771525177,2.894973552810879,4.169528022012761,Aleksandar Kolarov
472,-5.448852397443071,2.420249721992109,1.8562399228307804,Matteo Darmian
473,-6.106431646273738,-2.9528668320120333,1.506754443005352,Ibrahima Traoré
474,-6.195139324004786,-3.5038944065333406,2.472219465119948,Diego Perotti
475,-2.292793766752241,4.589773984265143,1.0223408606094138,Angelo Ogbonna
476,-6.4820934801281265,-3.1262292655579933,3.245554501200202,Max Kruse
477,-4.270468416498665,-3.2253028956114544,3.8996602931310176,Konstantinos Mitroglou
478,-6.30142884890399,-1.6492178149612549,2.4217354923158085,Nordin Amrabat
479,-6.549529187435602,-3.777346572106063,2.7283656943136645,Stevan Jovetić
480,-6.078033953194506,-3.671129201671678,2.7319988215715014,Jeremain Lens
481,-3.8797490652399267,3.74066422760274,3.306729322424527,Branislav Ivanović
482,-6.103716250896479,-4.535705445404559,2.3882052037742425,Eder
483,10.40263115965705,-1.3872480504793807,5.625686262543078,Kiko Casilla
484,-5.340717975915998,2.4653368925031214,2.4403589621427746,Nacho Monreal
485,-2.146791668420659,4.148836138984729,2.3490745587257695,Serdar Tasci
486,-6.634854576657915,1.8939931753048143,3.1287716442366853,Marcelo Díaz
487,-6.656769173361775,-0.5033567670198236,2.370779704326287,André Ayew
488,-1.6677822434865206,5.006492729979698,2.2074475514222125,Winston Reid
489,-3.77482953953533,4.168442068400521,3.178657652769846,Lucas Leiva
490,-6.674223528706383,-0.09716910675268334,3.679120944866782,Kevin-Prince Boateng
491,-2.4196363297233066,4.572801251101113,2.133204571356895,Héctor Moreno
492,-5.465597909102492,1.583364099090525,2.5697367277188676,Cristian Ansaldi
493,-6.106503620450388,-0.1372269830855031,3.032235335127055,Daniel Wass
494,-4.744584713130931,2.130899341456384,2.625772684576328,Coke
495,-6.441064787047988,0.4510227269194445,3.354653258837699,Andrés Guardado
496,-5.794368490897201,-1.241383890636547,2.554790199751075,Jonathan dos Santos
497,-4.51716237469522,2.3617559558010925,1.7353611468209036,Ryan Bertrand
498,-0.7253666387790757,5.6570829661012825,2.4352022752826996,Jardel
499,10.905857356167216,-1.536356233856991,4.838766566127031,Salvatore Sirigu
500,-6.235235820750482,0.707488334893276,3.7907730943173807,Yohan Cabaye
501,-4.426913499838221,2.858059006602897,1.9318851210494041,Vitaliy Denisov
502,-5.691413203285918,2.1621595686346056,3.305014843239068,Dušan Basta
503,-0.7961558817584352,5.198719863757943,1.8107772912806384,Gustavo Cabral
504,-0.09444207213089033,6.343587274038938,1.9850327637435066,Gabriel Paletta
505,10.786950568862348,-1.7581201948249272,5.26988890378106,Łukasz Fabiański
506,10.14778588784631,-2.005278206119011,5.425688108101358,Ben Foster
507,-4.33408510926193,-2.4450657074904973,3.884196429087284,Vedad Ibišević
508,-2.420157402400397,4.101122361149584,3.0768706121436993,Andreas Granqvist
509,-5.912565701024887,1.1072031125508246,2.7922986999874477,Héctor Herrera
510,10.576154926283174,-1.8097400647172706,5.276147094879367,Igor Akinfeev
511,-6.97737677108913,-1.403371290716907,3.896377339796834,Fernando Belluschi
512,11.034987440932536,-1.4849417342450433,6.065059631666097,Andriy Pyatov
513,10.584297990700524,-1.684876959950642,5.368961741499629,Antonio Mirante
514,9.920948338395053,-1.5344965370929153,5.676740731642661,Federico Marchetti
515,-8.10946741644304,1.0612220259005172,3.7179143721201764,James Milner
516,9.455056596667088,-1.848674976115631,5.572635514591147,Michel Vorm
517,-5.50606099071566,2.300811112568955,3.5160891910637746,Daniel Baier
518,-6.09091435656965,1.8767994479942762,4.3172256773046,Atiba Hutchinson
519,-5.068479934848314,3.2819010578513956,3.867122160260632,Mehmet Topal
520,-6.200778519224838,1.2509495379604365,5.307930951326386,Bastian Schweinsteiger
521,11.040775371555055,-1.6713178514086067,5.573973270851145,René Adler
522,-3.7309470353766563,3.8794067264656222,3.609554411477068,Jérémy Toulalan
523,-1.282407111813249,4.4634001510773205,4.187979726407154,Phil Jagielka
524,11.002088405424674,-1.3040721507485002,6.023846799206378,Stefano Sorrentino
525,-6.07588345832945,-3.8755244242324443,3.3464937900932923,Robin van Persie
526,-4.852304232045233,3.4411266836855043,4.7576471562633715,Gareth Barry
527,-5.339666151176655,-4.103277800208843,5.59665518481025,Francesco Totti
528,10.537470641015679,-1.7827236230293972,4.315341627204236,Gianluigi Donnarumma
529,-4.553634208671366,1.3437752774317964,0.727210781802777,Nélson Semedo
530,-5.510727024089544,-1.5187449818652365,2.5842183196175332,Florin Andone
531,-5.968735153551673,1.0938175182064491,2.8962724952363224,Sergej Milinković-Savić
532,-5.677496288490253,-2.7664831900909306,2.591452055432088,Omar Al Soma
533,-4.703362320164296,1.9525670508628987,2.868436836804461,Petros
534,-1.5785991416441711,4.401938990226974,1.4809332521527652,Victor Nilsson Lindelöf
535,-5.775163476491738,-0.7745242346589782,1.7423687083174035,Naby Keïta
536,-3.437615838201718,3.1883249719997413,2.40041627180871,Tiémoué Bakayoko
537,-5.313635672854344,-0.2870230615853469,1.7145319509696493,Mahmoud Dahoud
538,-2.0816485301130228,4.60293474470419,1.6300780666643115,Rúben Semedo
539,-5.492186956326024,-4.211424577758375,0.46516271931514197,Rafa
540,-3.9372187480940264,2.8620138754783415,2.4455040728137103,Dani García
541,-2.214469459016892,4.6096546978968505,2.0929119340948548,Lisandro López
542,-5.889142917644572,-3.8315462017905033,1.9911726032017156,Ángel Correa
543,-0.9312720077244089,4.356707330905473,0.4415418105889906,Andreas Christensen
544,-5.449315721338406,0.2787133573952154,2.776831109554736,Nabil Bentaleb
545,11.402892214459825,-1.41914626899598,4.032837251370631,Stanislav Kritsyuk
546,-4.614101066284203,-3.0665876288454528,1.5306638088023126,Divock Origi
547,-5.264799169781003,-3.6842194849122873,1.1226024630249134,Max Meyer
548,-5.356545775823263,1.2277140009421217,1.0696315341751348,Gayà
549,-5.6176189531030944,0.986059904247992,2.0297612250250356,Marco Benassi
550,-5.429756954102527,-3.8760952951513925,1.4460906244591316,Pedro Santos
551,-3.557334584918064,2.7188876976678538,0.937250385396925,Elseid Hysaj
552,-6.1017247537163755,0.5638799266800557,1.3329561193411137,João Cancelo
553,-0.9814696738487086,5.398946572721741,1.0739934727146747,Alessio Romagnoli
554,-6.015407693918352,-1.112751951107763,1.6984418159621277,Piotr Zieliński
555,-6.469718732191812,0.14340756085939654,1.5870523443377424,Bruno Peres
556,-6.031767192717348,1.1658600646539397,2.2268339906960426,Ricardo Pereira
557,-5.41348223712908,-1.5737040017590036,1.3434892701216703,Óliver Torres
558,-5.441961076161196,-2.765971015102114,1.7048856668657721,Filip Kostić
559,-6.152368669276906,2.208618731447152,2.962846948820616,Emre Can
560,-3.747884689231944,3.0983184653414972,2.330067983825485,Matthias Ginter
561,-5.872299923457441,-3.8732426603311674,1.7468321687845467,Luciano Vietto
562,10.932198382022294,-1.8712078575721065,4.52222673540439,Arrizabalaga
563,-5.830651241910761,-0.5184888593572675,2.498310427209514,Maximilian Arnold
564,-5.728779743741105,-2.7682365374123,2.231985026300626,Alassane Pléa
565,-5.857618225178113,-1.7483153068141557,1.9950362887217317,Denis Cheryshev
566,-5.382705605889636,-3.4906914638562427,1.5062236175917114,Edin Višća
567,-5.880973103538171,-4.226660799351699,1.0388566899084561,Bernard
568,-6.221975202021508,-0.645984783969015,2.0968425980851464,Daniele Baselli
569,-4.179601274279242,-2.384991919767063,2.0076439479068737,Arkadiusz Milik
570,-5.714980774639439,0.7796870980798069,1.4256931139731621,Bernat
571,-4.875963767080252,2.0676875214878088,1.6917339690390392,Šime Vrsaljko
572,0.8391559898796666,6.1840901023217105,2.08123595246473,Eric Botteghin
573,-2.752053040910337,4.081640724739014,1.333113384483137,John Stones
574,-0.3174024846511977,4.712456061136083,2.1428796256835714,Jannik Vestergaard
575,-4.88814872618753,-2.3493834941977263,1.6251183993509002,Simone Zaza
576,-4.646248211059105,0.4851801805133755,1.9374702341572168,Sergi Darder
577,-4.72788013268791,2.980639308336549,2.281635340567213,Fernando
578,-6.035404098178391,-3.940313351899643,1.6765381098811192,Memphis Depay
579,-4.948098160730928,-4.9805709072839734,1.119479883267335,Jesé
580,-6.064451722892997,1.7067615662948674,3.003538260112651,Thomas Meunier
581,-4.081109390786123,3.844971670920689,2.850264542150019,Eric Dier
582,0.40465624963734176,5.304688479979643,1.4966622855855316,Federico Fernández
583,-5.645369091640637,-3.271303106000787,1.773956203222878,Nicola Sansone
584,-5.68793463643205,-2.8111886993178192,2.1880498578958782,Gastón Ramírez
585,-5.629854180951339,1.7087561990131936,2.0751170533688574,Faouzi Ghoulam
586,-3.0536723364367995,4.151283247217393,1.6573882225878311,Gabriel
587,-6.024049400489557,-0.6113790506195684,3.042731896709787,Vladimír Darida
588,-5.870042790760096,1.032033772675152,1.8405557392604046,Cédric
589,-0.8056547419368874,5.436122357390717,0.6276554835418408,Lorenzo Tonelli
590,12.059132061869233,-1.7807770747578835,4.398027066995617,Benjamin Lecomte
591,-5.559421313752641,1.5461759562611241,1.3865772530691132,Lucas Digne
592,-4.647359815061956,-3.5497532042427276,1.9103222124317103,Paco Alcácer
593,-6.215098705420016,-4.336602256198065,2.33254457545596,Heung Min Son
594,-3.2052863653258266,2.4233662033450725,3.1833512084461404,Vicente Gómez
595,-5.6592474617379835,-3.274213025084525,1.966387639659861,Emre Çolak
596,-6.632420645681307,0.26843430843085203,2.9725975233061184,André André
597,-5.467326374031313,-3.0107014513703616,2.6438075743640157,Dušan Tadić
598,-6.215714329200502,1.2113816402510567,2.4052247436872287,Danilo
599,-5.086276161124375,-4.314440936320016,1.2159646010630596,Pablo Sarabia
600,-5.837540233743353,-2.768493057419665,1.258555433505924,Alex Oxlade-Chamberlain
601,-6.172319358512077,1.6103056961674498,4.416652306863791,Marco Höger
602,-2.165626188109209,4.665391600665653,2.0285099334816974,Florian Lejeune
603,-5.067800421690033,1.6682998617610065,2.3804107755822455,Giannelli Imbula
604,-5.57955370471192,-2.994764658625295,2.3313408175028623,Nicolás Lodeiro
