,PCA1,PCA2,PCA3,0,Cluster
10275,-2.316838424098644,0.6692571790927792,0.8656709376147695,Patrik Mráz,0
10276,-1.9267756292812086,-0.7070605899864371,0.11284236954844297,Park Soo Chang,4
10277,-1.1607667094191294,1.1803707229134048,-1.6781369620885773,Amari'i Bell,3
10278,-0.7657644978682384,2.319022358581984,-0.536618503842686,Zié Diabaté,3
10279,0.8858472287482437,3.761821104901859,-0.5867762775793874,Abdullah Al Hafith,3
10280,-1.8697931238256802,-2.847728236243958,-1.0991359923624053,Sanmi Odelusi,2
10281,-2.8240370657212064,0.5772586740408273,-0.28847759256105976,Nikola Tkalčić,0
10282,-3.2477160346745704,1.2030649716178619,1.4402923619637333,Callum Reilly,0
10283,11.099770161714416,-1.3084606153457379,1.7536159943846412,Ryan Meara,1
10284,-2.945757685754515,-0.9980706958224876,0.585043026136717,Johan Blomberg,4
10285,-1.8254377975868135,-1.6333005426991847,-0.32449965497411787,Martin Broberg,2
10286,-0.1366675805511008,2.079981041194989,-1.9493690409701734,Lee Seul Chan,3
10287,-1.4383255178912577,-2.5638056305646884,0.3956551990953777,Juan Sánchez Sotelo,4
10288,-1.174361236261166,-2.3433906449537614,-0.9750729139692589,Dominic Samuel,2
10289,1.483178908532552,3.596050888551484,-1.3640984038931794,Remie Streete,5
10290,10.724210203583906,-2.2170517524699074,1.5968579588527902,Christian Walton,1
10291,-2.5489373560214297,1.8770272075307348,0.37413064942312,Tom Naylor,0
10292,0.3822580495940423,3.5028114783861124,-2.0138684559324087,Jordan Willis,5
10293,-0.4037609922723924,2.5394555119950883,-0.227945647045213,Kim Won Sik,3
10294,-2.2774365393326415,1.4020669898665261,0.5532339524517911,Daniel Georgievski,0
10295,-0.6263705386482541,2.218599581995459,0.35891468498039036,Wilfried Zahibo,3
10296,12.287296576368737,-1.3113516443994826,1.5467211309560884,Benjamin Uphoff,1
10297,-2.327627980295547,0.7658411885615387,0.34157675535451215,Vladimir Gadzhev,0
10298,-1.7032555455733225,1.1141018496831814,-0.7383329215254409,Harry Toffolo,3
10299,-1.9401118200021856,-3.6961409893761545,-1.7690746373122026,Josh Murphy,2
10300,-0.150299274133045,1.5250271223209448,-1.346922242245697,Jakub Bartkowski,3
10301,-1.0783001674551742,-2.946139865555301,-0.41528253599808235,Cauley Woodrow,2
10302,10.786674710674628,-1.4248510051171948,2.516257320845166,Pietro Terracciano,1
10303,-0.5716635089916186,1.3502283456924695,-1.761903340779599,James Husband,3
10304,-1.8266299296219248,-3.1055988704389583,-0.6314913126793615,Anthony Forde,2
10305,-0.6440688774563003,-3.1093461388711865,-1.5066654798415053,Enzio Boldewijn,2
10306,11.388182884102875,-1.444961976663655,1.0138761715867317,Jordan Archer,1
10307,10.60901578497011,-1.1609625474067127,3.037257007169041,Alexandr Filtsov,1
10308,-2.240836482612564,-1.9906471868166267,-0.41951481437366694,Philipp Klement,4
10309,11.293425103763305,-1.6354819348874563,1.6539623694103922,Patrick Rakovsky,1
10310,-1.290889385422757,2.5883623709678387,-0.15134102680482617,Daniel Pedersen,3
10311,1.5477972223652545,3.64159242196241,-0.9872061796395996,Frederik Helstrup,5
10312,-2.1472382376730015,-2.5084252545027392,0.10710357341902464,Yuki Otsu,4
10313,11.291458176612423,-1.4408518068655725,1.3835804987128428,Brice Samba,1
10314,11.818273641231135,-0.5884286487341964,2.6488463075988147,Ján Novota,1
10315,-1.0552453805518083,1.3426820577189857,-1.0279171042048265,Stephan Auer,3
10316,-1.6590717540242745,2.7488324022075425,0.43720568712143476,Carl McHugh,3
10317,-2.340401330215596,-3.1205471885380387,-0.3529330424557143,Sin Yeong Joon,4
10318,-2.138045426463249,0.7660326234312935,-0.34392030738774504,Choi Jong Hoan,0
10319,-1.294282503887195,-3.3822037731923644,-0.8386196504788068,Issiaka Ouédraogo,2
10320,-2.401059396420124,-0.30724482843095907,-0.5554749149469452,Gus Ledes,0
10321,-1.531408700685581,-3.4198687163007135,-0.4158068522578115,Julian Derstroff,2
10322,2.662476086079952,3.9991206732215665,-1.4897922676378852,Stephen Sama,5
10323,3.1395480547719576,3.9289662072003058,-1.5569344522116793,Ben Nugent,5
10324,-1.9126043033364315,-3.323536784819097,-0.3877070020697335,Krisztián Adorján,4
10325,-1.989696302716467,0.8805784958919944,0.07186152957209255,Dimitri Mohamed,0
10326,-1.2150047151393837,-1.8514678790422263,0.6055962232433935,Charly Charrier,4
10327,-1.2755149530782766,1.4023500307515266,-1.2816509943225067,Masahudu Alhassan,3
10328,-1.5877684709902917,-2.457448351143647,-1.6226957846423116,Darren Maatsen,2
10329,0.7975840357184518,2.9089364031050535,-0.8860456777491116,Michael Fitzgerald,3
10330,-2.446523610976226,-2.049624566296374,-0.8288017888272622,Raffael Korte,4
10331,-2.667847654647792,-2.5040250069547443,-0.7322004977096138,Odise Roshi,4
10332,-1.9048122284490465,1.277146053016649,-1.4162882943401012,Conor Townsend,3
10333,-2.7350456482055248,-0.915432943205529,-0.08767131076446777,Torric,4
10334,0.9361504303458469,3.655428312117098,-1.3045061875911856,Louis Laing,5
10335,-2.648666455980571,-3.3083298375232646,-0.6105681975889957,Alex Schalk,4
10336,-0.7922304615881126,1.638605426144947,-1.3921053528389773,Elliott Hewitt,3
10337,-2.8759032917115315,0.14384697107840008,-0.19652245029930554,Jake Reeves,0
10338,12.006426094753733,-1.9700500345714456,1.4196188842105253,Adam Smith,1
10339,0.9616191393594691,4.277652425803352,-1.147104363609633,Scott Wootton,5
10340,-2.510331772019058,-0.9468517794269291,-0.4651558969919899,Carl Wede,4
10341,-1.383799840154874,2.205689634981485,-0.5743151799336086,Petar Filipović,3
10342,-2.3238396955872456,-1.8148141456899036,-0.07666820018488607,Choi Jin Ho,4
10343,0.7857312261526908,4.246233010487486,0.14202928821412167,David Boo Wiklander,3
10344,-2.192692670207973,-2.057045752559408,-0.29034366058542277,Marcos Ureña,4
10345,-1.2480027981216584,-2.5588768221967175,-0.20165341258221106,Edson Rivera,2
10346,0.1979417469533111,2.4134012191441694,-1.6415824503995264,Kgosi Ntlhe,5
10347,-0.9620338309222706,3.3703951429238845,0.8685583579636087,Kim Oh Gyu,3
10348,-2.1256706512717845,-3.2170718062323638,0.1253226259207845,Ko Moo Yeol,4
10349,-1.2693130971051334,-1.9076776455967477,-0.7642416072274186,Joseph Mendes,2
10350,-1.2477595654089888,2.953522736040119,1.5015388782641705,Johan Persson,3
10351,-1.9817385987021308,-1.9481580054191812,-0.3796084737185732,Javi Hernández,4
10352,-2.2754168357008377,-2.432760836552889,0.06005031930858242,Christopher Wernitznig,4
10353,-4.2689665660622795,-0.5135737094807491,0.5712685404573012,Daniel Offenbacher,0
10354,10.543533182547877,-1.264616505881324,1.911987891294811,Erik Cummins,1
10355,1.313466058524318,3.487782502883005,-1.506790099692994,Magnar Ødegaard,5
10356,-3.32909732036729,-0.6500197938799653,-0.11631705737733772,Hector Jimenez,4
10357,-2.8767151497612145,-1.9024578742200229,-0.8648544292960225,Dimitri Petratos,4
10358,-1.3807216312119805,-2.503428861854087,-1.5774286097353587,Danny Amankwaa,2
10359,0.983691624983935,3.7914460115390574,-0.08434785022029705,Kim Dong Woo,3
10360,-1.8063411126269349,0.118730543567253,-0.5063813278723475,Carl Winchester,2
10361,-0.8023451252486399,2.1144312572748993,-1.2437622915321727,Julian Riedel,3
10362,-1.2992118862617923,-3.7404781223194874,-1.3499744254689339,Krisztián Simon,2
10363,-2.9888769371395134,0.4399248656962367,1.2400208340389367,Eros Schiavon,0
10364,-0.17845043824419568,-1.9728864124939918,-0.5796886494960429,Torbjørn Agdestein,2
10365,-1.884938173166916,-1.081031828770546,0.07373918333133743,Emil Scheel,4
10366,0.7428287514254126,3.787841183665226,-0.6316080384817351,Adam Thompson,3
10367,-2.1742034048798415,0.16331127026399864,0.12087894435180155,Adrian Rakowski,0
10368,-1.2648635119066562,-2.7967582350414344,-1.8051555593041335,Odaïr Fortes,2
10369,-1.9282915217356504,-3.03312612707499,-0.573806379900924,Nicolao Dumitru,2
10370,-2.702449457248355,-0.09368922975138437,0.7173269097177006,Ollie Banks,0
10371,-2.7280645647440473,-0.04072452477789391,0.39859839913282863,Ronaldo,0
10372,-1.1755396036505943,2.288662605598169,-0.4870935869889303,Guillaume Gigliotti,3
10373,-1.1168211983843213,2.1630059572492155,-0.07608343177744298,Max Ehmer,3
10374,-1.5813966341965546,1.2969415644412212,-0.21712407765961017,Kieron Freeman,3
10375,-3.173158135988286,-1.4482335939552216,-0.026625232279334252,Fredrik Haugen,4
10376,-2.796045926633152,-2.050864010657173,0.4691542342081319,Ermin Zec,4
10377,-2.4960776438990733,-3.7529790635152964,-1.6113547382364237,Nnamdi Oduamadi,2
10378,-3.5022715114601644,0.8712249078462457,0.4870371464510113,Ryan Leonard,0
10379,-0.3255243768039036,2.2420722734584864,-1.294456534762535,Lee Jae Moung,3
10380,-0.6783603489041187,-1.0969032826438512,0.2836053043103378,Philipp Prosenik,2
10381,-2.816322354621648,-2.570010843787436,-1.3128910475485411,Milan Lalkovič,4
10382,-1.7389290022284507,-2.846691815409139,-2.345156507532751,Luke Williams,2
10383,0.41934795861394136,2.7838320923933946,-0.9134228866904001,Aymen Belaïd,3
10384,10.90519000417627,-0.9100030094014375,2.051053750134218,Ercüment Kafkasyalı,1
10385,-2.3184563300927508,-3.7009299747951867,-1.4634447552804413,Jason Banton,2
10386,-1.7273863658312605,-2.917748314649257,-2.190630824370205,Orlando Gaona Lugo,2
10387,-3.2121867688962285,-0.8066451820641263,0.10184045787889796,Jake Forster-Caskey,4
10388,-0.5428052679605381,-1.7649228093307683,0.4239062473514564,Marco Königs,2
10389,-1.2625748827597922,1.5442610153846097,-0.8603565399963674,Bruno Martignoni,3
10390,-2.3597279275263814,1.5102762572793471,0.6330331840767736,Gernot Trauner,0
10391,-1.9382891025083977,-2.840445185632283,-0.6150224942302313,Johan Bertilsson,2
10392,-0.6084357567310006,1.5952798049803516,-1.3103962651039858,Kévin Perrot,3
10393,11.953530885020406,-1.40554101893721,1.1717920365865497,Maxime Hautbois,1
10394,-0.5582534275945592,4.079241572704495,1.221668295377218,Gaël Angoula,3
10395,0.2560800940851744,3.0603870655845657,-0.3216598617481016,Nicolas Schindelholz,3
10396,10.925376961404734,-1.1094841295489946,2.5976170116671344,Guillermo Allison,1
10397,2.543445135204215,4.750701511899297,-0.30353417308441566,Erik Moberg,5
10398,-2.0721448495029704,0.3220657083010867,0.39280325692506124,Fabrizio Paghera,0
10399,-0.4538622277606776,3.5727933386274144,0.251408846096664,Christopher Avevor,3
10400,-2.0459176455905577,1.6174114027511453,1.384894112168032,Pierre Bouby,0
10401,10.99011617761006,-2.3284591904701513,1.400054359706954,Scott Bain,1
10402,-2.7479675902468066,1.2751535404714704,0.8591677891839087,Xavier Kouassi,0
10403,2.066864945926536,4.725678245584178,-1.0439661298469198,Mark Connolly,5
10404,-2.7843970308146653,2.3881800250487673,1.279395166803629,Alexander Faltsetas,0
10405,10.913847329952212,-1.6244799743052925,2.3561865831017443,Lee Nicholls,1
10406,-0.8481962516100894,-2.838812942234679,-0.6775149820010669,Férébory Doré,2
10407,-1.158529524882905,-1.3645703165950307,1.240410367116243,Jakob Orlov,4
10408,-2.549344468326747,2.344000633667049,0.3036141760973649,Amobi Okugo,0
10409,1.2181958096974623,3.0810432146371727,-0.7371409347396592,Adam Straith,5
10410,-2.015653748231594,-4.167660578277693,-1.0121742608665811,Conor McAleny,2
10411,-0.7881354723151489,3.275576482799318,1.0395313066865999,Kamil Al Mousa,3
10412,-1.3018390006650307,3.078823618190195,0.06339994654777674,Kim Keun Hoan,3
10413,-2.2531613797910723,-1.822739185238659,0.018383655459937698,Luis Gil,4
10414,1.9572795119673523,4.011960236429107,-0.9838207546855444,Nathan Cameron,5
10415,-2.6071213972984433,0.9236271898713037,0.5470775587626583,Sandro Wieser,0
10416,-1.4075150554576856,-1.535830538395054,0.3973341003900769,Alexander Sánchez,4
10417,-0.21962811702534202,1.4657827356824462,-1.816266847506817,Aldo Corzo,3
10418,-2.0911917919267755,1.241596650401666,-0.16292282538287894,Chris Hussey,3
10419,11.844088060965847,-1.7888198669643984,1.7793356787608499,Scott Fox,1
10420,0.8717544243492592,3.764008732409893,-0.7590092154492594,Tom Parkes,3
10421,1.8020128106323305,3.7033402189976883,0.19669817182766147,Breyner Bonilla,3
10422,-1.724605243490899,1.0136970318013063,-0.5871892205190984,Evgeniy Bashkirov,3
10423,-0.9932854958107588,-3.121493754326031,-0.5880597922138016,Eldin Hadžić,2
10424,-1.4088337548438978,2.1183946635527207,-0.900786132255809,Mustapha Dumbuya,3
10425,10.67805919244942,-1.4729688136625756,1.8242196750766,Simon Moore,1
10426,-3.0444789648696085,0.735545816657469,0.15551016035907594,Alper Uludağ,0
10427,10.800695359389069,-1.9981049943604472,1.5634141934902532,Subrata Paul,1
10428,1.2088517420937193,4.067786080278523,-0.4064313339818484,Simon Jakobsen,3
10429,-1.354391136326399,-2.969091835040019,-0.28965391527193385,Frank Nouble,2
10430,-1.5071504048236375,1.854125227253595,-0.5087936969749537,Łukasz Burliga,3
10431,10.666148406646947,-1.2577574587478804,1.701025155554236,Filip Kurto,1
10432,-0.9179649967347936,-2.648502602628231,-0.04846392813860509,José Pierre Vunguidica,2
10433,-2.4817324156861895,-1.896429372983462,0.5701520542477523,Nassim Ben Khalifa,4
10434,2.021444475949283,4.767156807870212,-0.3565262964095676,Leon Legge,5
10435,-2.489484700196013,0.81904243518154,-0.6783630304481206,Cedric Evina,0
10436,9.9944872447626,-0.9515198258421176,2.7249716249891476,Ľuboš Kamenár,1
10437,-1.4824462873631024,1.0302508033048956,-0.8242747774105634,Emil Jonassen,3
10438,-1.4770305271267077,2.2487116861219496,0.9575614889658872,Chris Shields,3
10439,0.3764495827355918,3.0535773928793737,-0.6484563161143742,Michael Marrone,3
10440,0.6147712296712812,2.7004772043198293,-0.7202271589144978,Jermaine Grandison,3
10441,11.262970739636618,-1.9098819889519123,1.028565409938866,Jed Steer,1
10442,0.9414074880885797,3.869891527432138,-0.5717914507872427,Emil Wahlström,3
10443,-3.3501826274845348,-0.2870292511017667,-0.2498473019758736,Emilio Orrantía,0
10444,-2.8792283156146747,1.6076987839027834,1.1064176677184825,Jung Hoon,0
10445,-2.50399734500721,-3.583369053126087,-1.5142255709771146,Kim Young Sin,2
10446,-0.17394253141543503,3.287842752165709,0.2607271372349705,Lee Ji Nam,3
10447,-3.367005464182099,-0.09989594863904612,-0.049160687811208505,Abdullah Ahmed Al Asta,0
10448,-0.30119655974329634,3.050655831120755,-1.1502027481923405,Antonio García,3
10449,11.035905148516596,-1.406189698975127,1.741587396389321,Jung San,1
10450,-3.7785720880367637,0.16539133510593937,1.333283540767474,Jeong Hyuk,0
10451,-2.628414568092185,-1.116981685045894,-0.46226993490402346,Lalawélé Atakora,4
10452,-0.8201758954607142,2.292078723661338,1.0275780036579265,Kosuke Kikuchi,3
10453,-3.496924143142179,-0.3545693083049129,1.2773803702366924,Yusuke Tasaka,0
10454,-2.493526649213666,-2.786649028764459,-0.5542939648707245,Abdulaziz Al Dawsari,4
10455,-1.812069111361042,-2.6074981715526877,-0.8866154256355547,Brad Inman,2
10456,-2.353596846024615,-2.605791145188833,0.1133863809211274,Haris Vučkić,4
10457,-2.973891632231977,1.2825866693798929,0.7940759180483581,Marcel Ziegl,0
10458,0.34417656496138366,3.5729682240225813,-0.7094079833605937,Iván Malón,3
10459,-2.4811866036831787,0.8954385734642497,0.04337274483071414,Kevin Alston,0
10460,-0.7963274273937117,-2.3236933169704974,-1.0431224772334222,Daniel Powell,2
10461,1.3649821242380122,4.45144525249637,-0.9451560781967357,Thomas Fontaine,5
10462,-2.290507474537032,1.194014051234943,1.1664215319396547,Sakari Mattila,0
10463,-1.847951198160755,2.0951880424369587,0.46816221033842004,Mats Solheim,3
10464,-1.7858454913823583,-2.7400918858808896,-0.5078975238912006,Mostafa Abdellaoue,2
10465,-0.5757601451556826,-2.261093637678788,-1.232806221036275,Jordan Bowery,2
10466,-0.19939861515623725,2.503424476325246,-0.8891272959523843,Niklas Gunnarsson,3
10467,-3.343817848528863,1.8343760546220353,2.259516567868998,Rodolph Austin,0
10468,1.6365809799659115,4.8371356354273916,-0.09290544605908975,César Ortiz,3
10469,-0.035928188722339965,2.9179243216340778,0.1602761170185701,Norichio Nieveld,3
10470,12.276497358040675,-1.5881847826241944,1.9594350786578631,Ole Söderberg,1
10471,-1.0035798464812082,1.8594908606052063,-1.5117121841145775,Luke O'Neill,3
10472,-2.5148587525265285,-3.14182923632402,-0.9957893478149493,Mark Marshall,4
10473,-1.928518339366046,0.8717000752860806,-0.3135522805009591,Joseph Mills,3
10474,-1.93762023754715,-2.0884301404745504,0.36295184228164007,Paddy Madden,4
10475,-1.8845218951977154,-2.572893909825325,-0.8563406269274333,Temitope Obadeyi,2
10476,-2.623041749224531,1.0666345057737927,0.37645816454107206,Abdülkadir Kayalı,0
10477,1.2478904193830025,3.862821034922316,-0.44216531591370345,Troy Archibald-Henville,3
10478,-1.9271700688100228,-2.694923159732855,-1.0624929614331033,Donal McDermott,2
10479,-0.5494699833554847,2.3560537432212327,0.4596983172826445,Dylan Gissi,3
10480,-2.606169053687407,0.7986369805715479,1.1528666956549585,Luca Castiglia,0
10481,-2.7778674596808117,1.1567832678490524,1.314254273158612,Loïc Damour,0
10482,-3.1053044353388177,-1.1502454751545788,1.4720154382458532,Georgiy Gabulov,4
10483,10.883176906039964,-1.2114968023863653,2.072408631164947,Tom Mickel,1
10484,-1.896676126210344,-3.1240125923976443,-1.195510708189586,Kévin Diaz,2
10485,-0.6748353927502999,-3.3860468815206723,-0.07139045378485855,Umberto Eusepi,2
10486,2.684398684369127,3.9942499738983916,-0.8816887520225547,Jasmin Sudić,5
10487,-2.7149376979207958,-1.0522441152997661,-0.20769220235199584,Alex MacDonald,4
10488,-2.512564543804494,-3.7418707730912195,-0.4597901170371328,Serge Deblé,4
10489,1.932903361594227,3.144162501828813,-0.08695299636244781,Nicolas Giani,5
10490,-2.486491002610173,-0.8568416236174962,1.1831637153877492,Guy Dufour,4
10491,-0.4265033253126721,2.0533791392809135,-1.2168113550093458,Philippe Koch,3
10492,-2.4977911874142906,-2.3572346280187277,-1.3666568555263978,Clemens Walch,2
10493,-1.2257739900005937,1.5203928492481211,0.665269509168487,Thomas Gamiette,3
10494,1.8927626543516165,4.8439003819487265,-0.4656649078046239,Daniel Seaborne,5
10495,0.3210851152099281,3.1480027347772084,-0.21064577315194288,Nemanja Rnić,3
10496,-1.8355688682445706,-3.3962380455370473,0.6829054347935871,Gaetano Masucci,4
10497,-1.71375020363988,-1.8412106304184783,-0.9161955828035696,Randy Wolters,2
10498,-3.3495175723050425,-2.108222148062307,0.9020427775323014,Alexandr Stavpets,4
10499,-1.9263079214208503,-3.0466009061387833,0.2588155493411603,Jou Silva,4
10500,-2.5301402092739798,0.43783207100647614,-0.5813415585921344,Carlos Gutiérrez,0
10501,-2.034447009084035,-2.978532839604938,-0.9041286980320572,Francisco Acuña,2
10502,0.47855979401581644,2.5922605199748547,-1.195542000887858,Omar Mendoza,3
